##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	Cutadapt on data 3 and data 2_ Read 2 Output.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	283155
Sequences flagged as poor quality	0
Sequence length	20-50
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2107	44	0.22285933572434402
2107	45	0.009335672736327183
2107	46	-0.20561119256301197
2107	47	-0.12294371972065221
2107	48	-0.05729892324128372
2107	49	-0.018075447032181557
2107	50	-0.11691351045109144
2108	1	-0.21654422213072877
2108	2	-0.023047424566179586
2108	3	-0.058539523742020094
2108	4	-0.01322101168161538
2108	5	-0.08884061563206558
2108	6	0.05540088918176167
2108	7	0.027070560103922503
2108	8	-0.08522840163052336
2108	9	0.15967030652305425
2108	10	-0.16581617786112446
2108	11	0.08700190341956926
2108	12	-0.08080901202702506
2108	13	0.041999165466435784
2108	14	0.31432229414405555
2108	15	0.21930040108527749
2108	16	0.3645207932177925
2108	17	0.1833471007786187
2108	18	0.38574878879202856
2108	19	0.3485128438477645
2108	20	0.3980740861607117
2108	21	0.1529984611492381
2108	22	0.37738473426377794
2108	23	0.31376155391335914
2108	24	0.3759883875044565
2108	25	0.3998425891725077
2108	26	0.360469865629355
2108	27	0.024550508805283755
2108	28	0.4297687184492318
2108	29	0.4242547928312064
2108	30	0.32247285916837143
2108	31	0.3589597718554032
2108	32	0.28768896041011516
2108	33	0.37553876445400647
2108	34	0.11141251236811911
2108	35	0.21603440296191678
2108	36	0.28589395965827435
2108	37	0.0605626672959616
2108	38	0.3893750375941778
2108	39	0.39925818051691664
2108	40	0.3564034868329671
2108	41	0.10619356450986572
2108	42	0.23636632298983784
2108	43	0.07416954965056988
2108	44	0.3824444573266348
2108	45	0.19060587932299455
2108	46	0.2561521902530046
2108	47	0.4160600396778449
2108	48	0.12509580024932632
2108	49	0.09129088537660834
2108	50	0.10323186857279154
2109	1	-0.15552701214842557
2109	2	0.10244951046678352
2109	3	0.04506662158102159
2109	4	-0.17271471503384106
2109	5	-0.08869955020335141
2109	6	-0.14241131426023657
2109	7	-0.17929533796989006
2109	8	-0.050526306167697044
2109	9	-0.23381247067051447
2109	10	0.10688894409635452
2109	11	0.1340536359595177
2109	12	0.16527321629378378
2109	13	0.12354780739108406
2109	14	0.32346589875048437
2109	15	0.00833064038354081
2109	16	-0.12742565321582333
2109	17	-0.12002051572859784
2109	18	-0.03085589458020621
2109	19	-0.0995622542568313
2109	20	-0.12477851329041556
2109	21	-0.2254929082113506
2109	22	-0.050282395580289574
2109	23	0.24425921229430259
2109	24	0.2835330326591077
2109	25	-0.006852897421083526
2109	26	0.2954449055140742
2109	27	0.3617261897140196
2109	28	0.44803385334015644
2109	29	-8.284191513183714E-4
2109	30	0.08228906635299893
2109	31	-0.018671616781468003
2109	32	-0.08536667184633728
2109	33	-0.13642661904511044
2109	34	0.05856483024891901
2109	35	-0.05063226370474894
2109	36	-0.34169020249369453
2109	37	-0.0514963068556753
2109	38	0.023480039661144758
2109	39	0.0830202921106391
2109	40	0.0692873473732547
2109	41	-0.024090155938999658
2109	42	0.1464326279928514
2109	43	0.14657190779353613
2109	44	0.05381171667672646
2109	45	-0.011698631531707804
2109	46	-0.1293492993199905
2109	47	0.0673668267604981
2109	48	0.09542154768350741
2109	49	0.12793980664307014
2109	50	-0.11222810215122792
2110	1	-0.11961883780377036
2110	2	-0.010791144101233385
2110	3	-0.10564301080613347
2110	4	-0.055286066049816895
2110	5	-0.1316555762619842
2110	6	-0.0865423054189165
2110	7	-0.01954080097593902
2110	8	-0.1266372880197224
2110	9	-0.011238017436454584
2110	10	-0.14812307699872918
2110	11	0.005941723442070668
2110	12	0.012905836116956948
2110	13	-0.11018493652080963
2110	14	-0.08694785958672924
2110	15	-0.2909170717306253
2110	16	-0.3322592967709639
2110	17	-0.25628544515313934
2110	18	-0.40673808784839593
2110	19	-0.30955333537983165
2110	20	-0.31471181560156936
2110	21	-0.30444435849830853
2110	22	0.08196811656486602
2110	23	0.058326132594757496
2110	24	-0.1827141627364668
2110	25	-0.03387465139630308
2110	26	0.031600046213071664
2110	27	0.0797393437338485
2110	28	0.13439882830824956
2110	29	0.1813729675489668
2110	30	-0.11484298533309811
2110	31	-0.0828645225585305
2110	32	-0.11777352698968002
2110	33	0.07547396341718837
2110	34	-0.022666037480817636
2110	35	-0.18867858797463555
2110	36	-0.41013025879609444
2110	37	-0.3769173139788293
2110	38	-0.3259968383468035
2110	39	-0.3155753829130532
2110	40	-0.16437916784710183
2110	41	-0.3096048329523242
2110	42	-0.2810109810297021
2110	43	-0.20801093591974507
2110	44	-0.09098247218526012
2110	45	-0.27197277913195705
2110	46	0.027287345213572678
2110	47	-0.01842185167024013
2110	48	-0.08555234789881894
2110	49	0.2810411007082223
2110	50	0.20066526235156346
2111	1	0.04407163838670414
2111	2	-0.016743525053612984
2111	3	-0.01635729652042528
2111	4	-0.0820717803355322
2111	5	-0.2209412905476995
2111	6	-0.0567804006570114
2111	7	-0.23085032478546452
2111	8	0.069791283408847
2111	9	0.08400007780164032
2111	10	0.07806739919174532
2111	11	-0.23810589560554973
2111	12	-0.35018940197828385
2111	13	-0.36018493652080963
2111	14	-0.08992405006291904
2111	15	-0.2373456431591947
2111	16	-0.21618786819953328
2111	17	-0.25330925467694954
2111	18	-0.18352380213411124
2111	19	-0.22026762109412346
2111	20	-0.49625943464918976
2111	21	-0.39373007278402383
2111	22	-0.3801143283533932
2111	23	-0.30219270180467106
2111	24	-0.16738900282174995
2111	25	-0.4563160160018427
2111	26	-0.15839496376697326
2111	27	-0.03253610536794582
2111	28	-0.19804343003220737
2111	29	-0.2240609407538301
2111	30	-0.0616970250015072
2111	31	-0.059726927131777074
2111	32	-0.12982171976076984
2111	33	-0.21669471128160467
2111	34	-0.4438886924511536
2111	35	-0.0855318620983212
2111	36	-0.23117431343409578
2111	37	-0.4143369310976084
2111	38	-0.27439871670777904
2111	39	-0.2647400238823039
2111	40	-0.2765655477754123
2111	41	-0.25169881039608555
2111	42	-0.1192907859733694
2111	43	-0.09994698962050563
2111	44	-0.23047399760898912
2111	45	-0.3912675045638139
2111	46	0.02496842880159278
2111	47	0.013780010018926703
2111	48	0.1303772549892699
2111	49	0.3654240396037949
2111	50	0.04285940114663589
2112	1	-0.09357217752891955
2112	2	-0.13529178328307978
2112	3	-0.04464109326059429
2112	4	0.022714093745648256
2112	5	0.21272361836889075
2112	6	0.019941395443979104
2112	7	0.04691413670382616
2112	8	-0.17223891793343427
2112	9	-0.32685402894172455
2112	10	-0.986589839542674
2112	11	-0.6012610569989647
2112	12	-0.3796516902492968
2112	13	-0.26770331299891836
2112	14	-0.43352424181747296
2112	15	-0.2986671516283508
2112	16	-0.2111543111525549
2112	17	-0.28201251450436615
2112	18	-0.09060274109224054
2112	19	-0.034645217770375325
2112	20	-0.20029826494640446
2112	21	-0.8803472028575285
2112	22	-0.6374649195966029
2112	23	-0.6431163195739273
2112	24	-0.5066147938092911
2112	25	-0.10168993738248133
2112	26	-0.3103804223799429
2112	27	-0.4054317282635722
2112	28	-0.4253600323488129
2112	29	-0.19979712469897493
2112	30	-0.3665018298063174
2112	31	-0.4764106110198725
2112	32	-0.23392627356921736
2112	33	-0.384590785373895
2112	34	-0.22353629309262857
2112	35	-0.4832147437957559
2112	36	-0.32599194010516896
2112	37	-0.38733200417341607
2112	38	-0.3155030111863084
2112	39	-0.36199224888878234
2112	40	-0.46332677708983283
2112	41	-0.33706521758579555
2112	42	-0.08785308629285993
2112	43	-0.4540217068382617
2112	44	-0.26495160954928565
2112	45	-0.35698866449796895
2112	46	-0.6789763287188464
2112	47	-0.4390440098159658
2112	48	-0.5563856812321504
2112	49	-0.4393292696621458
2112	50	-0.03857785261752866
2113	1	0.011108924999462033
2113	2	-0.003659517865834516
2113	3	-0.38293411592743354
2113	4	-0.38991095374074547
2113	5	-0.15406123663934324
2113	6	0.2146144780491852
2113	7	0.11472469767635118
2113	8	-0.02572758451567836
2113	9	-0.09125823306987257
2113	10	-0.15536701230870165
2113	11	0.09539590133964282
2113	12	-0.03274780269705957
2113	13	-0.06110587093231601
2113	14	-0.9346005999281459
2113	15	-0.24172569706755098
2113	16	-0.42845201914293085
2113	17	-0.30974456464998923
2113	18	-0.09030727023833407
2113	19	0.058090420235622275
2113	20	-0.10222304650902458
2113	21	0.2876490826517326
2113	22	-0.27552517407969646
2113	23	-0.1233208376015753
2113	24	-0.2700534913300885
2113	25	-0.12243814308612144
2113	26	-0.11469096797306833
2113	27	0.1575269861147035
2113	28	0.10428870155859471
2113	29	0.22493773674474937
2113	30	-0.08776423144846035
2113	31	0.026593036266120862
2113	32	0.1475154771280529
2113	33	-0.1644093794782009
2113	34	0.109048295115727
2113	35	0.1714190183465334
2113	36	0.04176359203393076
2113	37	0.36968264234177894
2113	38	0.22410737842407968
2113	39	-0.0351582809115385
2113	40	0.14477658643800595
2113	41	-0.2440814106514111
2113	42	0.046579903397862665
2113	43	-0.041531956940765724
2113	44	0.01443766316839401
2113	45	-0.0018253453662993024
2113	46	0.012587073080510436
2113	47	0.1386632444578595
2113	48	0.0325032076567382
2113	49	0.011201938837189118
2113	50	-0.24816627716202788
2114	1	-0.06335317364337101
2114	2	-0.008128236833066182
2114	3	-0.10507910103169849
2114	4	-0.05907679286686118
2114	5	-0.15073452363040474
2114	6	-0.17423027534372437
2114	7	-0.19331899646466155
2114	8	-0.3795508218543091
2114	9	-0.24140719036878266
2114	10	-0.19909425494358857
2114	11	-0.5086259457308628
2114	12	-0.15861672027401852
2114	13	-0.05385661571880718
2114	14	0.05199324317016618
2114	15	0.08301776536210781
2114	16	-0.05566155241005788
2114	17	-0.10189948024085282
2114	18	-0.08327317556769032
2114	19	-0.2443590997908629
2114	20	0.04330823452374233
2114	21	-0.1039431053654738
2114	22	-0.13825969176191677
2114	23	-0.3523180150878815
2114	24	0.04811851597523997
2114	25	-0.10312052728004062
2114	26	-0.0010180948135882772
2114	27	-0.06485800510409234
2114	28	-0.01933065204502782
2114	29	0.08660735365801031
2114	30	-0.2029490950134729
2114	31	-0.3714063625515607
2114	32	0.1411195651678696
2114	33	-0.031235195116678938
2114	34	-0.06964568869008048
2114	35	-0.04978570285818762
2114	36	-0.07163163343026469
2114	37	-0.3889588229202161
2114	38	-0.5937871934919414
2114	39	-0.3092518937142614
2114	40	-0.34311011431998395
2114	41	-0.2492304006935484
2114	42	-0.42103227704430424
2114	43	-0.3493480208052162
2114	44	-0.38801890778862713
2114	45	-0.33135589873634785
2114	46	0.09727674075970327
2114	47	-0.21310279909110363
2114	48	0.0829079170018403
2114	49	0.10275545720518409
2114	50	-0.02126631686575564
2115	1	0.06939962672489486
2115	2	-0.06260115381940778
2115	3	-0.06883543063121067
2115	4	0.11897292326019482
2115	5	0.12326424881090503
2115	6	0.22049122227787876
2115	7	-0.3502623753199643
2115	8	-0.07069705478357236
2115	9	-0.018344431430620034
2115	10	-0.08137137631845803
2115	11	-0.1152317459456853
2115	12	-0.15090611723581304
2115	13	-0.47303722029146655
2115	14	-0.40151297134571706
2115	15	-0.2804700357733836
2115	16	-0.2242053609109007
2115	17	-0.25385590190726504
2115	18	-0.14683769912147682
2115	19	-0.22603778630305982
2115	20	0.0239665128726827
2115	21	-0.18879809999490504
2115	22	-0.1456634051269603
2115	23	-0.0672558699290633
2115	24	-0.05969949844857325
2115	25	0.18372157798311406
2115	26	0.14176388276284513
2115	27	-0.09338654525064527
2115	28	-0.017953358813109332
2115	29	-0.34105121064332167
2115	30	-0.0884121674436571
2115	31	-0.17107439415119075
2115	32	-0.19354088212450904
2115	33	-0.14139350646232884
2115	34	-0.39537320191759306
2115	35	-0.0987275017999849
2115	36	-0.08749048722015118
2115	37	-0.06905000833055652
2115	38	-0.08013715752777273
2115	39	0.1371004669152427
2115	40	0.2272538966690334
2115	41	-0.05590356543786612
2115	42	-0.23844132158697562
2115	43	-0.11458751249632115
2115	44	-0.3902037273387151
2115	45	0.06376605248316736
2115	46	-0.023453072904892736
2115	47	0.12015071850256476
2115	48	-0.16407798892446124
2115	49	-0.19303297336585246
2115	50	-0.588199403085298
2116	1	-0.15597191562026325
2116	2	-0.12892412900251315
2116	3	-0.15642698293157054
2116	4	-0.08070708811717964
2116	5	-0.23500923479856795
2116	6	-0.09939073747466409
2116	7	-0.28587355358918387
2116	8	-0.27197700927408164
2116	9	-0.12600282579882105
2116	10	-0.24941517920546374
2116	11	-0.14270810234190634
2116	12	-0.09924573182729546
2116	13	-0.17914544755449668
2116	14	-0.22258955528939595
2116	15	-0.27866387777011425
2116	16	-0.06374884380928592
2116	17	-0.11563503864907432
2116	18	-0.2005389008565217
2116	19	-0.3894168661580011
2116	20	-0.2494388771578997
2116	21	-0.404328214479726
2116	22	-0.24114801011878484
2116	23	-0.26380710366297677
2116	24	-0.18504967344696865
2116	25	-0.2260068996902831
2116	26	-0.33499439326982383
2116	27	-0.7114576739953975
2116	28	-0.44563030261907954
2116	29	-0.3367750116768562
2116	30	-0.33954137181137156
2116	31	-0.35814226335351407
2116	32	-0.680379506463133
2116	33	-0.26423301263516663
2116	34	-0.3958152104041517
2116	35	-0.3768014179335992
2116	36	-0.605672305401967
2116	37	-0.6249694612180932
2116	38	-0.8649979606812579
2116	39	-0.30558272576016066
2116	40	-0.5508711033309694
2116	41	-0.22425153152676813
2116	42	-0.4380377828627786
2116	43	-0.29374747675012003
2116	44	-0.36732331267748464
2116	45	-0.10830098662297871
2116	46	-0.377381644333461
2116	47	-0.39586392345579213
2116	48	-0.4738215786680513
2116	49	-0.6155418599614251
2116	50	-0.7730979968242622
2201	1	0.2076094894245557
2201	2	0.15808858727849895
2201	3	0.2803460001828739
2201	4	0.2709501976864459
2201	5	0.2128957057893004
2201	6	0.34515793878132683
2201	7	0.2793755604404211
2201	8	0.2060092321267959
2201	9	0.10330715960872539
2201	10	0.2319898656142101
2201	11	0.27173842673877147
2201	12	-0.022426886715770422
2201	13	0.15950370816783277
2201	14	-0.12884346398233504
2201	15	-0.19415272496627267
2201	16	-0.15422205623372065
2201	17	0.1838854950178046
2201	18	0.208112339502037
2201	19	0.18258646925997368
2201	20	0.02106352017376878
2201	21	-0.15792421197816253
2201	22	0.15987346163439042
2201	23	0.018014868402900674
2201	24	0.16312076518801888
2201	25	0.10274991806409162
2201	26	0.06115631828431134
2201	27	0.05008192038312842
2201	28	-0.03486609013073405
2201	29	-0.02691734837092241
2201	30	0.08841429321325478
2201	31	0.18804000265634357
2201	32	0.10397553823673888
2201	33	0.4029787879099658
2201	34	0.2136635946192058
2201	35	0.409746193354934
2201	36	0.44964064947430415
2201	37	0.4165656265012103
2201	38	0.1637921429987088
2201	39	-0.017016565190182575
2201	40	0.365188313709389
2201	41	0.2723458960572316
2201	42	0.3697615926062241
2201	43	0.49229420793378864
2201	44	0.2972724812642511
2201	45	0.0732898620069733
2201	46	0.24331521977803305
2201	47	-0.19931110878153646
2201	48	-0.01805234789881638
2201	49	0.17733739700452134
2201	50	0.0838123410285263
2202	1	0.3446130087810175
2202	2	0.29861146309549014
2202	3	0.23509713140459354
2202	4	0.0296228975356172
2202	5	0.007767500661095994
2202	6	0.22700811474915383
2202	7	0.1868667620492701
2202	8	0.4133998806939161
2202	9	0.4220603018912783
2202	10	0.11107483293447729
2202	11	0.13372937696501452
2202	12	0.07661785938780241
2202	13	0.3065625316972458
2202	14	0.11474627960740946
2202	15	0.3935798039427212
2202	16	0.11299765216245561
2202	17	-0.015712292815280193
2202	18	-0.0058142567775050225
2202	19	0.09234011430773137
2202	20	-0.051083287267154276
2202	21	0.007988306875532203
2202	22	-0.03746188275977147
2202	23	-0.039803130591572256
2202	24	0.2154083468873651
2202	25	-0.005847367003788406
2202	26	-0.18756163043363472
2202	27	-0.13870048892958664
2202	28	-0.13599189709026405
2202	29	-0.08190868831738385
2202	30	0.1144928635171425
2202	31	0.3868299425487791
2202	32	0.3507179504407745
2202	33	0.39101390094507593
2202	34	0.483264364219977
2202	35	0.4402936622211797
2202	36	0.5214594775437646
2202	37	0.5971314777490448
2202	38	0.46008384327378593
2202	39	0.36570728162764965
2202	40	0.25835508714521893
2202	41	0.5888065252113535
2202	42	0.4350454644317807
2202	43	0.5598295646793758
2202	44	0.39480238430056147
2202	45	0.4970993858164974
2202	46	0.26821359376177156
2202	47	0.33646277524015744
2202	48	0.3775001382890295
2202	49	0.4276136400984427
2202	50	0.28864204510446
2203	1	0.05019619564762934
2203	2	0.29113231123130845
2203	3	0.10997092071688286
2203	4	-0.07149523566807403
2203	5	0.12092706836611455
2203	6	0.04664836754448487
2203	7	0.10568056856360641
2203	8	0.2986135974584343
2203	9	0.2302761502140811
2203	10	0.2939027002543213
2203	11	0.2561630929816161
2203	12	0.22992177472380604
2203	13	0.17793981751303534
2203	14	0.24316331711536066
2203	15	0.1802556948966867
2203	16	0.24455593345336268
2203	17	0.42415532619672547
2203	18	0.4116159066419627
2203	19	0.2472894430538517
2203	20	0.3041390305220091
2203	21	0.0387276210373102
2203	22	0.24788645873830006
2203	23	0.448791162815553
2203	24	0.2268701471192145
2203	25	0.22004171717406962
2203	26	0.5876449811366129
2203	27	0.5976291838882517
2203	28	0.565091162647839
2203	29	0.38993930594654813
2203	30	0.5236518093099818
2203	31	0.4844164513614473
2203	32	0.23443530835168502
2203	33	0.4544398268710026
2203	34	0.3647458457014565
2203	35	0.26191675590309416
2203	36	0.3774500574672288
2203	37	0.41118032781144365
2203	38	0.5570708284761352
2203	39	0.12671017844115084
2203	40	0.11615475873799852
2203	41	0.417497944111922
2203	42	0.3299246914849192
2203	43	0.38207915417034854
2203	44	0.4944555798558028
2203	45	0.37328986200697756
2203	46	0.27462385017202706
2203	47	0.32954526135272033
2203	48	0.15551908067261166
2203	49	0.19672515210655916
2203	50	0.5062874106772881
2204	1	0.3024590842741546
2204	2	0.45917638836629493
2204	3	0.2953310151678892
2204	4	0.11543904217528933
2204	5	0.09534658824018294
2204	6	0.03169362531701836
2204	7	0.303240584305442
2204	8	0.25079777691534133
2204	9	0.3418463981479647
2204	10	0.15301328663763059
2204	11	0.3758010308013766
2204	12	0.5012716369827572
2204	13	0.39576744443156997
2204	14	0.5210066858678175
2204	15	0.5889530581395093
2204	16	0.6463662443545815
2204	17	0.6636279747602813
2204	18	0.5794632108529072
2204	19	0.5792453659188652
2204	20	0.43204143115168137
2204	21	0.3665513124973643
2204	22	0.3504051521660827
2204	23	0.49109734148537143
2204	24	0.6808252828925347
2204	25	0.6362164515306219
2204	26	0.5906992391315811
2204	27	0.6305073728929216
2204	28	0.6275776879802137
2204	29	0.6044919469814047
2204	30	0.5919000503346936
2204	31	0.6372005206506159
2204	32	0.6651485543487752
2204	33	0.3147468444148629
2204	34	0.13581779871173438
2204	35	0.36576891623625585
2204	36	0.22691364377590872
2204	37	0.5321685478316809
2204	38	0.3378906539720603
2204	39	0.5673291339537272
2204	40	0.37335834872382634
2204	41	0.21402051932926014
2204	42	0.4330814931463962
2204	43	0.04874582083701284
2204	44	0.36368059176299283
2204	45	0.10648449908510571
2204	46	0.16404692709510726
2204	47	0.10438421550202293
2204	48	-0.02043454685169621
2204	49	0.17575009541721442
2204	50	-0.06076693834707214
2205	1	0.12358462539969395
2205	2	0.08947941866932752
2205	3	0.10831802815490477
2205	4	0.2792485659848154
2205	5	0.047208060101652904
2205	6	0.06615249977588888
2205	7	0.2623747834396397
2205	8	0.019109465227032274
2205	9	0.06911912542069132
2205	10	-0.06741961379526629
2205	11	-0.13623360123325767
2205	12	-0.03933442362330197
2205	13	0.029014197678321807
2205	14	-0.006092881231751335
2205	15	0.05579288497933277
2205	16	-0.03346059547226332
2205	17	0.013411524543833764
2205	18	-0.37863202724233247
2205	19	-0.2619667552932512
2205	20	-0.047265928155681536
2205	21	-0.0564789905329377
2205	22	-0.11591519415426177
2205	23	-0.061456771068741034
2205	24	-0.30982406775681426
2205	25	-0.27962770431353334
2205	26	0.00334746047545309
2205	27	-0.22253610536794355
2205	28	-0.5261195509915453
2205	29	-0.2521250000195465
2205	30	0.05981499797036349
2205	31	-0.3156410947511574
2205	32	0.0670387146777145
2205	33	-0.13956868894408103
2205	34	-0.25320287224726457
2205	35	-0.3336714793910218
2205	36	-0.042709342439003706
2205	37	-0.23371481437794017
2205	38	-0.14598628256177193
2205	39	-0.35602334999355634
2205	40	0.04474456831081852
2205	41	-0.02496680471303847
2205	42	-0.08816558629285964
2205	43	-0.03458751249632286
2205	44	0.04703588381393331
2205	45	0.025056375063812197
2205	46	-0.07166735861918028
2205	47	0.04865488259426343
2205	48	0.004844647809335356
2205	49	0.22625514592226637
2205	50	-0.006530201377827893
2206	1	0.09426160799156946
2206	2	0.18851230068093372
2206	3	0.28394665484736237
2206	4	-0.041215650649611746
2206	5	0.015950806716737986
2206	6	-0.006033186877878904
2206	7	-0.007876667237340484
2206	8	0.10197213447267472
2206	9	-0.10534895968569202
2206	10	0.32453396454128836
2206	11	0.29154202739343305
2206	12	0.07973714310783464
2206	13	-0.07535717562922173
2206	14	0.10361698337172953
2206	15	3.189971650243706E-4
2206	16	0.3721100041408931
2206	17	0.4153457605206228
2206	18	0.3587760965487661
2206	19	0.473893979716415
2206	20	0.29207643161220886
2206	21	0.1524958643993628
2206	22	0.10004440180533436
2206	23	0.31288666327468917
2206	24	0.28705238911963704
2206	25	0.2565960719102449
2206	26	-0.07559581846782493
2206	27	0.24750681308699285
2206	28	0.3185821857313371
2206	29	0.2489447205946007
2206	30	0.20048325873050032
2206	31	-0.2926847323787385
2206	32	-0.18244780853143538
2206	33	-0.2975070435802323
2206	34	-0.20046521688951913
2206	35	-0.12300489834812112
2206	36	0.1314789427624916
2206	37	0.21552613349556538
2206	38	0.15086867022962025
2206	39	0.020346028563544394
2206	40	0.08823287896991872
2206	41	0.1324802222954844
2206	42	0.2776014591616871
2206	43	0.18459056969545884
2206	44	0.012423198652690814
2206	45	0.02727316148790493
2206	46	-0.08349001871770412
2206	47	-0.039387748574512216
2206	48	0.12431607315381399
2206	49	0.008916344372941865
2206	50	0.16437303925651037
2207	1	-0.10127379486856114
2207	2	0.16421861390032433
2207	3	-0.09071326841737459
2207	4	0.010336494449795453
2207	5	-0.0158768877373916
2207	6	-0.23393691900205482
2207	7	-0.04047171432488739
2207	8	0.1179470211137641
2207	9	-0.18907759589078665
2207	10	-0.07752393570286387
2207	11	-0.13179246859539973
2207	12	0.18693979396238802
2207	13	0.1516222453683369
2207	14	0.3272305166818157
2207	15	0.10506263162613294
2207	16	0.4026645908168618
2207	17	0.2614741176883939
2207	18	0.5034395077800227
2207	19	0.17263831177083233
2207	20	0.2459829541095928
2207	21	0.15554783510044246
2207	22	0.2607912141914923
2207	23	0.2436699055333449
2207	24	0.3722772735248512
2207	25	0.2594333985180626
2207	26	0.292766238418821
2207	27	0.09349695248329226
2207	28	0.007239922978413915
2207	29	-0.26295325603692277
2207	30	-0.03236478820039679
2207	31	0.16906375426601272
2207	32	0.03540349645680152
2207	33	-0.040771099823324164
2207	34	0.22684819701542835
2207	35	0.43777714155113046
2207	36	0.14813129072528142
2207	37	0.235103152889792
2207	38	0.22675640303963007
2207	39	0.19819238834639208
2207	40	0.1256848038420273
2207	41	-0.16165977922462105
2207	42	0.030430175509714275
2207	43	0.1939423273872336
2207	44	0.16485351330803866
2207	45	0.17078359634281526
2207	46	0.3602352679022829
2207	47	0.12633199249567184
2207	48	0.007753339304969131
2207	49	0.23448025414737828
2207	50	0.17681323064407195
2208	1	0.008357352672419438
2208	2	0.12363345907336765
2208	3	0.14733317967005632
2208	4	-0.33455193906569036
2208	5	0.05584442373801579
2208	6	0.05135451997791307
2208	7	0.11885205616691508
2208	8	0.11493017229773272
2208	9	0.15939690319846989
2208	10	0.1326308912552392
2208	11	0.08183458058492477
2208	12	-0.07637987816875835
2208	13	0.23455712697125364
2208	14	0.107000553111682
2208	15	-0.01760357966713144
2208	16	0.09978435402268815
2208	17	-0.08961877848646793
2208	18	-0.05257142118172453
2208	19	-0.19348190680840816
2208	20	-0.14159673623648672
2208	21	-0.011289596593549334
2208	22	0.003451293017100454
2208	23	-0.1526572778790083
2208	24	-0.061334995853108865
2208	25	0.011889558911043707
2208	26	-0.20811912172283797
2208	27	-0.24943506007177518
2208	28	0.02625970585629034
2208	29	0.42373145614668317
2208	30	0.06867110536661869
2208	31	-0.04776298745699137
2208	32	0.043992417908789605
2208	33	0.06664845157963128
2208	34	-0.06439168343607093
2208	35	-0.06983972291220653
2208	36	-0.030233708910742507
2208	37	0.18235510018541845
2208	38	0.10216483333665849
2208	39	0.04940521390214769
2208	40	0.022424351214482385
2208	41	0.08941118371075163
2208	42	0.21349019728923224
2208	43	-0.1557996337084404
2208	44	0.02414138700639512
2208	45	0.14754983626694695
2208	46	0.3081645741539276
2208	47	0.24526510880227193
2208	48	0.24141046201853555
2208	49	0.24302777357355865
2208	50	0.21665227290548472
2209	1	0.051422723697157835
2209	2	0.1380499294306503
2209	3	0.07702988167240932
2209	4	0.20526205779336237
2209	5	0.28420131419738226
2209	6	0.13326461028022862
2209	7	0.03658615510684626
2209	8	0.11064817386821346
2209	9	-0.1782306979008652
2209	10	0.11059516294742622
2209	11	0.091662319100827
2209	12	-0.09515196297441264
2209	13	-0.06107253537660995
2209	14	-0.12254646298568161
2209	15	0.012002329245312637
2209	16	-0.2647744406376944
2209	17	0.004609725636029793
2209	18	-0.16328991352565936
2209	19	0.003809023698075009
2209	20	-0.11069027765776696
2209	21	-0.4106196908220525
2209	22	-0.4003482169618451
2209	23	-0.06893508780500923
2209	24	-0.21367244552745746
2209	25	-0.2533251023218881
2209	26	-0.24798565870219136
2209	27	-0.45038062833614134
2209	28	-0.006680714733327875
2209	29	0.08441794143098491
2209	30	-0.2359353202362442
2209	31	-0.3538319185259269
2209	32	-0.18937421545783906
2209	33	-0.08204098847672014
2209	34	-0.05563784734410859
2209	35	-0.20750350317526056
2209	36	-0.3244601841898458
2209	37	-0.4036738407801366
2209	38	0.09184992999016117
2209	39	-0.11257693783426248
2209	40	-0.3358805018272122
2209	41	0.03991869147017013
2209	42	0.3384461263055627
2209	43	0.06858709067828528
2209	44	0.10565503464907522
2209	45	-0.006604317887209277
2209	46	-0.17031521282258666
2209	47	-0.1394327270490976
2209	48	-0.06850689335336568
2209	49	-0.2802383605712393
2209	50	0.07753093399335143
2210	1	0.19548197729704242
2210	2	0.04940297859288734
2210	3	-0.032659312822438835
2210	4	0.0981620248982722
2210	5	-0.030116537222944828
2210	6	0.049477643101035085
2210	7	-0.1408138597490023
2210	8	-0.16763364151607618
2210	9	0.18323323953480752
2210	10	0.057931191555539385
2210	11	0.1237827787831236
2210	12	-0.01688288117176029
2210	13	0.06329211195623685
2210	14	-0.03817587331474215
2210	15	-0.18999472080827218
2210	16	-0.298019700031368
2210	17	0.09656740769971606
2210	18	-0.07359244220274519
2210	19	-0.4111996245261267
2210	20	0.00939800850825634
2210	21	-0.1821792362331891
2210	22	-0.30385950209856816
2210	23	-0.2742004238123954
2210	24	-0.1505775485102987
2210	25	0.052853868168035945
2210	26	0.2235494806774767
2210	27	0.19043686760502965
2210	28	-0.10629096327974707
2210	29	-0.16150883641068248
2210	30	0.1755402122357239
2210	31	-0.043825483519491115
2210	32	0.0996004735168512
2210	33	-0.12562774069656513
2210	34	-0.06077967982407273
2210	35	-0.3536041512549488
2210	36	-0.27435307075947435
2210	37	-0.18009786000963146
2210	38	-0.17386167380028894
2210	39	-0.37364988702529445
2210	40	-0.4234523726808135
2210	41	-0.37892672837715935
2210	42	-0.27734675717893253
2210	43	-0.020609017872665447
2210	44	-0.2826238347425374
2210	45	0.001639806635985508
2210	46	-0.0756791003021533
