##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	Cutadapt on data 3 and data 2_ Read 1 Output.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	283155
Sequences flagged as poor quality	0
Sequence length	20-50
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.56904875421589	33.0	31.0	34.0	31.0	34.0
2	32.92889406861966	34.0	33.0	34.0	31.0	34.0
3	33.08766929773446	34.0	33.0	34.0	31.0	34.0
4	36.447214423195774	37.0	37.0	37.0	35.0	37.0
5	36.29365188677579	37.0	37.0	37.0	35.0	37.0
6	36.37343151277569	37.0	37.0	37.0	35.0	37.0
7	36.38167787960658	37.0	37.0	37.0	35.0	37.0
8	36.38020518797125	37.0	37.0	37.0	35.0	37.0
9	38.15246419805407	39.0	39.0	39.0	37.0	39.0
10	38.133040207660116	39.0	39.0	39.0	37.0	39.0
11	38.141759813529696	39.0	39.0	39.0	37.0	39.0
12	38.14592007910861	39.0	39.0	39.0	37.0	39.0
13	38.224887429146584	39.0	39.0	39.0	37.0	39.0
14	39.72094082746199	41.0	40.0	41.0	38.0	41.0
15	39.76812699758083	41.0	40.0	41.0	38.0	41.0
16	39.75535660680546	41.0	40.0	41.0	38.0	41.0
17	39.71681940986385	41.0	40.0	41.0	37.0	41.0
18	39.67736751955643	41.0	40.0	41.0	37.0	41.0
19	39.681792657731634	41.0	40.0	41.0	37.0	41.0
20	39.62833077289824	41.0	40.0	41.0	37.0	41.0
21	39.56566794641312	41.0	39.0	41.0	37.0	41.0
22	39.50914344451941	41.0	39.0	41.0	37.0	41.0
23	39.47062439282875	41.0	39.0	41.0	37.0	41.0
24	39.415921199530814	41.0	39.0	41.0	37.0	41.0
25	39.35164978834371	41.0	39.0	41.0	36.0	41.0
26	39.262856355192376	40.0	39.0	41.0	36.0	41.0
27	39.180428296898725	40.0	39.0	41.0	36.0	41.0
28	39.104786875952236	40.0	39.0	41.0	36.0	41.0
29	39.10421086239313	40.0	39.0	41.0	36.0	41.0
30	39.12811568668545	40.0	39.0	41.0	36.0	41.0
31	39.14057048972784	40.0	39.0	41.0	36.0	41.0
32	39.128185685552054	40.0	39.0	41.0	36.0	41.0
33	39.20376846000021	40.0	39.0	41.0	36.0	41.0
34	39.21099427478191	41.0	39.0	41.0	36.0	41.0
35	39.18542364151429	41.0	39.0	41.0	35.0	41.0
36	39.142498160213954	41.0	39.0	41.0	35.0	41.0
37	39.1151263780295	40.0	39.0	41.0	35.0	41.0
38	39.0768518148494	40.0	39.0	41.0	35.0	41.0
39	39.05528070316674	40.0	39.0	41.0	35.0	41.0
40	39.05066836127717	40.0	39.0	41.0	35.0	41.0
41	39.01097426003201	40.0	39.0	41.0	35.0	41.0
42	38.97675706218974	40.0	38.0	41.0	35.0	41.0
43	38.929284109791375	40.0	38.0	41.0	35.0	41.0
44	38.89842540865694	40.0	38.0	41.0	35.0	41.0
45	38.84464405575078	40.0	38.0	41.0	35.0	41.0
46	38.795143866168026	40.0	38.0	41.0	35.0	41.0
47	38.75388938665798	40.0	38.0	41.0	35.0	41.0
48	38.7066650426514	40.0	38.0	41.0	35.0	41.0
49	38.705891776132745	40.0	38.0	41.0	35.0	41.0
50	38.281384784705665	40.0	37.0	41.0	34.0	41.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2101	34	0.22774842343144996
2101	35	0.1181157209824093
2101	36	0.12332950159755285
2101	37	0.08376974536798087
2101	38	0.2840155202032548
2101	39	0.10428873037463404
2101	40	0.2670275690942958
2101	41	-0.32820547354662466
2101	42	0.10446190601275163
2101	43	0.23939871751280606
2101	44	-0.0267884235505349
2101	45	0.15599360820805686
2101	46	0.17850043522222592
2101	47	0.6048277106842193
2101	48	0.3014966697714243
2101	49	0.19194154208463488
2101	50	0.20245298731886407
2102	1	-0.5795759182322762
2102	2	-0.25431636559862625
2102	3	-0.09907536065159661
2102	4	-0.175019454013281
2102	5	-0.45539542969326163
2102	6	-0.36219017662951103
2102	7	-0.14851954459083316
2102	8	-0.20966979577567457
2102	9	-0.37442376908020236
2102	10	-0.37106754355266247
2102	11	-0.44925744285885827
2102	12	-0.23244122122727617
2102	13	-0.07669117863743224
2102	14	-0.12592255206502045
2102	15	-0.020635264920016994
2102	16	-0.20109005938568458
2102	17	-0.1738638543152149
2102	18	-0.13666023754552725
2102	19	-0.3150305231177697
2102	20	-0.3085010263439045
2102	21	-0.28914075783360715
2102	22	-0.2934002307681567
2102	23	-0.3757339414740528
2102	24	-0.17590928503852155
2102	25	-0.24670053180172147
2102	26	-0.45715644556258894
2102	27	-0.028985319119570363
2102	28	-0.16792413937287165
2102	29	-0.023081226574525715
2102	30	-0.27085331884773467
2102	31	-0.2122797386427493
2102	32	-0.32857766701434343
2102	33	-0.36172582251393237
2102	34	-0.2068507326866964
2102	35	-0.44412056593742477
2102	36	-0.19862977193023568
2102	37	-0.1912014575281873
2102	38	0.02308037691517484
2102	39	-0.20897349713567337
2102	40	-0.28825968971055005
2102	41	-0.08208844266346915
2102	42	-0.34871115059279134
2102	43	-0.2614430333289448
2102	44	-0.11862267984121644
2102	45	-0.3001030414369765
2102	46	-0.07589021161981435
2102	47	-0.21077257687868212
2102	48	-0.2992921587116797
2102	49	-0.23820982770536148
2102	50	0.28157568212751727
2103	1	0.16451813936888726
2103	2	0.1788772180688909
2103	3	0.20119806260760953
2103	4	0.1598511256440247
2103	5	-0.007856239026111211
2103	6	-0.14769874389163107
2103	7	-0.058563292312300064
2103	8	0.13805167706428279
2103	9	0.21281647882354804
2103	10	0.10731379075284053
2103	11	0.26264558302521124
2103	12	0.11825145102937995
2103	13	0.23792785162140717
2103	14	0.267442376844933
2103	15	0.18377596366183013
2103	16	0.1831425326668068
2103	17	0.4092021318313357
2103	18	0.05821763339869079
2103	19	0.17148059609477428
2103	20	0.25706587121351276
2103	21	0.3803452064390811
2103	22	0.2243722810801856
2103	23	0.22679978072791585
2103	24	0.4441964386217023
2103	25	0.26591635048340834
2103	26	0.12559824785010676
2103	27	0.2810003526538267
2103	28	0.19643531541973402
2103	29	0.3703574663275333
2103	30	0.14905921105657427
2103	31	0.13627078204399368
2103	32	0.43676617387129113
2103	33	0.379469501769627
2103	34	0.4466925743999184
2103	35	0.08540699311769373
2103	36	0.21099022122279365
2103	37	0.4433339100168894
2103	38	0.4708578942966284
2103	39	0.32611387614348786
2103	40	0.3459672217391301
2103	41	0.24138094509162755
2103	42	0.06241235811890533
2103	43	0.20082836670179205
2103	44	0.07988438255821251
2103	45	0.18189810864927836
2103	46	0.5912710847811624
2103	47	0.5456376795315734
2103	48	0.40425036686474414
2103	49	0.17796057999046866
2103	50	0.27768990356576495
2104	1	0.13651432500144267
2104	2	0.11037753593284094
2104	3	-0.01059469009423708
2104	4	0.12739721591739084
2104	5	0.24827853529048127
2104	6	0.09174817282801229
2104	7	0.06905908531007299
2104	8	0.07365243993777426
2104	9	-0.020050654043586746
2104	10	-0.0727243529216679
2104	11	0.0282209167823666
2104	12	0.13799080258691276
2104	13	0.18134806776889434
2104	14	0.20132667436559615
2104	15	0.2109851181437108
2104	16	0.20892129935466386
2104	17	-0.0347584530383358
2104	18	0.2272894706523516
2104	19	0.3199230627190559
2104	20	0.200899310501498
2104	21	0.1372428542458266
2104	22	0.333876413311593
2104	23	0.31278198034647886
2104	24	0.2328486954557789
2104	25	0.25173274539071144
2104	26	0.33560529506645054
2104	27	0.4755868623517898
2104	28	0.1622298890631484
2104	29	0.2864566881174184
2104	30	0.08007058657958765
2104	31	0.09556194620840586
2104	32	0.3576948800818087
2104	33	0.39819130011239423
2104	34	0.21087078630064582
2104	35	-0.025344194629404626
2104	36	0.4973908618206835
2104	37	0.6208415088010852
2104	38	0.3928523200271812
2104	39	0.48250993692201405
2104	40	0.41206803587389373
2104	41	0.45513427250955374
2104	42	0.5101129239102917
2104	43	0.10564972314434584
2104	44	0.03287808003720727
2104	45	0.15485191351797312
2104	46	0.17812160748361805
2104	47	-0.16842959875589258
2104	48	0.06461926657014061
2104	49	0.10620873335710712
2104	50	0.123302495308387
2105	1	0.24377136789219378
2105	2	0.13550270936591602
2105	3	0.013354154690709663
2105	4	0.04426999144975241
2105	5	0.02543966215300486
2105	6	-0.13335287078663072
2105	7	-0.046070310841216155
2105	8	0.027383513111452373
2105	9	-0.145465385297733
2105	10	-0.040299909415601576
2105	11	0.0011351956024157062
2105	12	-0.12523535413625808
2105	13	-0.04477849312873161
2105	14	-0.19606127279010366
2105	15	-0.05592083588898333
2105	16	0.02836993300369528
2105	17	0.12455867310028879
2105	18	0.16470275411739266
2105	19	-0.008755226476814926
2105	20	0.21414054836117913
2105	21	0.13452824967322385
2105	22	0.04371534677361666
2105	23	0.024418828346966848
2105	24	0.006650651075915448
2105	25	-0.0736539890869281
2105	26	0.1131610726222334
2105	27	-0.033464252508451864
2105	28	-0.10695509262183123
2105	29	0.13100797016870303
2105	30	0.1888110492918713
2105	31	0.016417840867525513
2105	32	-0.3569679987645529
2105	33	-0.1610268443703049
2105	34	-0.24006106479001943
2105	35	-0.1055596803285681
2105	36	-0.06659062545181627
2105	37	0.015816777702710283
2105	38	0.2298738749835465
2105	39	0.3115304189275747
2105	40	0.14080291655385224
2105	41	-0.0663587545618185
2105	42	0.18386148839046257
2105	43	0.3107153319328688
2105	44	0.2933297607094758
2105	45	0.12111264064827054
2105	46	0.2677215500247314
2105	47	0.3568826594512515
2105	48	0.2497069345435321
2105	49	0.5927675030961481
2105	50	0.4707705973817582
2106	1	0.2839952814439002
2106	2	0.3218419046278811
2106	3	0.07057939302096372
2106	4	0.18118975143104876
2106	5	0.07821000789422783
2106	6	0.1277324085857856
2106	7	0.15188017880732474
2106	8	0.19504592836458556
2106	9	0.09269602987748016
2106	10	0.1173877026061092
2106	11	0.08655743629649493
2106	12	0.06283124845614907
2106	13	0.04685202353490325
2106	14	0.011214618837819046
2106	15	0.07518028887398032
2106	16	0.09377762710973059
2106	17	0.09607593418557059
2106	18	0.16058555017941956
2106	19	0.14451645703098848
2106	20	-0.024579351890785972
2106	21	0.07418588533314363
2106	22	-0.28634200463410053
2106	23	-0.05616725223911345
2106	24	-0.022287077861818716
2106	25	-0.04141955685249599
2106	26	-0.07495188968427868
2106	27	0.14125708350320565
2106	28	0.2393508276913039
2106	29	0.19191697692608045
2106	30	0.1966816162912295
2106	31	0.2870034216702422
2106	32	0.05449109777587324
2106	33	0.30716823469239785
2106	34	0.19026118067070286
2106	35	0.3095026224683721
2106	36	0.02303030712114662
2106	37	-0.04721230847050606
2106	38	0.025412908440792137
2106	39	0.00895870500647078
2106	40	-0.1447142471418985
2106	41	-0.14143323321127355
2106	42	-0.341564454197993
2106	43	-0.39976212164803115
2106	44	-0.22399933309021236
2106	45	-0.15724589857983773
2106	46	-0.4040805041302633
2106	47	-0.046659797228059574
2106	48	-0.18431340351720849
2106	49	-0.14997108611547105
2106	50	-0.34197347514265175
2107	1	-0.012044810789568317
2107	2	-0.07184303546035409
2107	3	0.0018174806427566637
2107	4	-0.1485182203657729
2107	5	0.19836675146654414
2107	6	0.15741505616598772
2107	7	-0.04091708084586543
2107	8	0.16553655174016768
2107	9	0.0795407657725562
2107	10	-0.26243556101898236
2107	11	-0.4220994472254347
2107	12	-0.21829421304438057
2107	13	-0.3659327072953289
2107	14	-0.19697709881049974
2107	15	-0.040338124497203864
2107	16	-0.15282692858355063
2107	17	-0.2012703544838459
2107	18	-0.16804281027748402
2107	19	-0.1363557623033813
2107	20	-0.10391079257214386
2107	21	-0.04915637811868123
2107	22	-0.17356779382618015
2107	23	-0.27874617144724567
2107	24	-0.23058028278423137
2107	25	-0.24709103892847395
2107	26	-0.5179868057166601
2107	27	-0.2197835511873052
2107	28	-0.3200266652439723
2107	29	-0.32332795607733544
2107	30	-0.2313393142243214
2107	31	-0.3504443534484025
2107	32	-0.2507861504292137
2107	33	-0.3334420779566045
2107	34	-0.2710016760829248
2107	35	-0.057238436659858394
2107	36	-0.2083834502241686
2107	37	0.07113905506341922
2107	38	-0.22612162946877845
2107	39	-0.20866529510924892
2107	40	-0.38134229021306254
2107	41	-0.53420929100281
2107	42	-0.4418965902385068
2107	43	-0.17739163499182808
2107	44	-0.4909191454645665
2107	45	-0.17084826364663286
2107	46	-0.13887185656867018
2107	47	-0.4659565233669767
2107	48	-0.024037921423541775
2107	49	0.2504530724829621
2107	50	0.18297164371957564
2108	1	0.028327951603898782
2108	2	0.01670277833539302
2108	3	0.004014537471327628
2108	4	0.07605342727939757
2108	5	0.14829155019254614
2108	6	-0.00472478871294868
2108	7	-0.039029676321995055
2108	8	-0.007072490107127294
2108	9	-0.01468200694264965
2108	10	0.030451283181669453
2108	11	0.13045297248614673
2108	12	0.2150715600542128
2108	13	0.16221616173648812
2108	14	0.06665497527013287
2108	15	0.12811272925843298
2108	16	0.01285179977764983
2108	17	-0.024444143153516507
2108	18	-0.28966243928452684
2108	19	0.09395182565261706
2108	20	0.1014329214860723
2108	21	0.013113225821278718
2108	22	0.09641952517467445
2108	23	-0.02804576742471454
2108	24	-0.12554917010028532
2108	25	-0.09586275145317558
2108	26	0.23861173744297304
2108	27	0.1593193418499439
2108	28	-0.20007326054314944
2108	29	-0.668829873147402
2108	30	0.019284905501017136
2108	31	0.1534725631548426
2108	32	0.2493936248516846
2108	33	0.0313126390245273
2108	34	-0.054240290919629786
2108	35	0.06797620825612682
2108	36	-0.03774260417808506
2108	37	0.2767636381834606
2108	38	-0.05455067550579429
2108	39	0.19729039455961583
2108	40	-0.03466662148878186
2108	41	0.060468580145652595
2108	42	0.2341267232203208
2108	43	0.38654817822158805
2108	44	0.5527087054204074
2108	45	0.5122287708948363
2108	46	0.47595045562206195
2108	47	0.39452656842045997
2108	48	0.4938963508769234
2108	49	0.596118174204399
2108	50	0.42552411850851257
2109	1	-0.14664447651685464
2109	2	-0.11534728706767083
2109	3	-0.03985681085769244
2109	4	0.07482231081065294
2109	5	0.00838029317133504
2109	6	0.014177978734274177
2109	7	0.09985565030859078
2109	8	-0.016947070116870577
2109	9	-0.15641429040721988
2109	10	0.004482420169026113
2109	11	0.11287109041684573
2109	12	0.022247943136619597
2109	13	-0.0249135415131434
2109	14	0.07851729541170727
2109	15	0.18405158380715392
2109	16	-0.23383316264764886
2109	17	-0.40085800347309686
2109	18	-0.19042932225151787
2109	19	-0.19521947907436044
2109	20	-0.022550766220717833
2109	21	-0.07838694089241471
2109	22	0.0737208152821367
2109	23	-0.0775725570320418
2109	24	0.016195937494167367
2109	25	0.18175401224940657
2109	26	-0.001084074196207041
2109	27	0.16624127072648065
2109	28	0.06754034657948438
2109	29	-0.016617082374388303
2109	30	0.08385685449919578
2109	31	-0.26879887739873
2109	32	-0.11209812432323218
2109	33	-0.030568155677457298
2109	34	-0.1704268916270948
2109	35	-0.11770860580453757
2109	36	-0.23207458798375313
2109	37	-0.06454951091000538
2109	38	0.06645530264303545
2109	39	-0.002029333331535099
2109	40	-0.23068809471133278
2109	41	-0.202836741983198
2109	42	-0.14400648279543304
2109	43	-0.25443245131835823
2109	44	-0.22809729386686683
2109	45	-0.335874106619805
2109	46	-0.0687863864832039
2109	47	0.052608528707743574
2109	48	0.033632761307380576
2109	49	-0.1418229131801212
2109	50	-0.10046924001662205
2110	1	-0.09688295953220916
2110	2	-0.4200238808322112
2110	3	-0.15077080186125613
2110	4	-0.07842726263436361
2110	5	0.10807782690795875
2110	6	-0.11097713217002081
2110	7	-0.06405779780681087
2110	8	-0.15585857934597414
2110	9	-0.3826047665976944
2110	10	-0.16860196016290985
2110	11	-0.07870057082094206
2110	12	-0.21260935483142873
2110	13	-0.18789632420276803
2110	14	-0.056962385059826204
2110	15	-0.09076616088029965
2110	16	-0.3400259655016882
2110	17	-0.20334365571444835
2110	18	-0.5124783372972814
2110	19	-0.20420621709204312
2110	20	-0.023520209372570378
2110	21	-0.5080247569308796
2110	22	-0.4095562903483838
2110	23	-0.5353339189057849
2110	24	-0.47823945881419405
2110	25	-0.1682052711382127
2110	26	-0.3959964365352775
2110	27	-0.13511260415680937
2110	28	-0.15810593183237387
2110	29	-0.20178958053929819
2110	30	-0.3009080419374399
2110	31	-0.3733211628420676
2110	32	-0.3000280618953042
2110	33	-0.11298947577909502
2110	34	0.02951290367693815
2110	35	-0.5971508689677307
2110	36	-0.5758832183777471
2110	37	-0.5588638921809093
2110	38	-0.1183024920218756
2110	39	-0.2796277144561401
2110	40	-0.27350956367584445
2110	41	-0.13814375952706115
2110	42	-0.20914147881808276
2110	43	-0.12555629334664076
2110	44	0.15243532074170218
2110	45	-0.20719763603157304
2110	46	0.03426525670928271
2110	47	0.02301863191252096
2110	48	-0.0803342177198374
2110	49	0.18862738062009043
2110	50	-0.05031336251799701
2111	1	-0.37069248334173466
2111	2	-0.2235953094036418
2111	3	-0.38588984948030713
2111	4	-0.11711773882483811
2111	5	0.03367306500319245
2111	6	0.01699905830616899
2111	7	-0.08786732161632926
2111	8	-0.22728715077454353
2111	9	-0.14153333802627088
2111	10	-0.19241148397243535
2111	11	-0.07572438034475226
2111	12	-0.019156973879049133
2111	13	-0.006348705155147627
2111	14	-0.1343433374407823
2111	15	-0.04017092278505885
2111	16	-0.4322878702635933
2111	17	-0.22417698904778405
2111	18	-0.3100973849163253
2111	19	-0.3321824075682329
2111	20	-0.3181630665154245
2111	21	-0.17766761407373366
2111	22	-0.6178896236817195
2111	23	-0.28831010938197466
2111	24	-0.21633469690943485
2111	25	-0.09975289018583311
2111	26	-0.6340916746305183
2111	27	-0.17380308034728387
2111	28	-0.13419868236542243
2111	29	-0.32417764024079077
2111	30	-0.29828266206654774
2111	31	-0.19614398566488944
2111	32	0.04635748027337172
2111	33	-0.23377169832487255
2111	34	-0.02311579292766197
2111	35	-0.03448201172055576
2111	36	0.08049803576712122
2111	37	-0.06465055265034891
2111	38	0.023806593327662995
2111	39	0.03085048526256884
2111	40	0.059894122830414176
2111	41	0.09398865484219954
2111	42	0.2572887483988069
2111	43	0.1912050544982975
2111	44	-0.1703957294866072
2111	45	0.32677887403553996
2111	46	-0.24361631845599163
2111	47	-0.11528186069831747
2111	48	0.08262874524312025
2111	49	0.14326631125364742
2111	50	-0.18765138843384932
2112	1	-0.31841939289750343
2112	2	-0.4255368242646185
2112	3	-0.5240729750795339
2112	4	-0.19427897244580095
2112	5	0.020589811567589322
2112	6	-0.28303689567273693
2112	7	-0.0633387182286711
2112	8	-0.19375007822740287
2112	9	-0.3409780487964795
2112	10	-0.8267595184882524
2112	11	-0.47677104061960307
2112	12	-0.8484754462344313
2112	13	-0.8611945025345022
2112	14	-1.8231616500007064
2112	15	-1.044824965610239
2112	16	-0.516160513280532
2112	17	-0.4512263658454785
2112	18	-0.4128458668594419
2112	19	-0.5990408287890716
2112	20	-0.7987678923383754
2112	21	-1.2681318198902929
2112	22	-0.6867015444231725
2112	23	-0.7028594861796691
2112	24	-0.38959292637571963
2112	25	-0.7866817021146417
2112	26	-0.44890648944532785
2112	27	-0.16117438021858277
2112	28	-0.7320497719538039
2112	29	-0.2290094135774936
2112	30	-0.5751595389434243
2112	31	-0.584297445246925
2112	32	-0.5393162727592369
2112	33	-0.3154270870028668
2112	34	-0.5401840660200321
2112	35	-0.37687918662707887
2112	36	-0.3523833449707041
2112	37	0.028155338588319978
2112	38	-0.4295687678491191
2112	39	-0.5428940778058404
2112	40	-0.41370836164163194
2112	41	-0.6303729738672601
2112	42	-0.4516908241376001
2112	43	-0.586869583474595
2112	44	-0.30600179009266526
2112	45	-0.7305754986269903
2112	46	-0.3218343761070699
2112	47	-0.4543623204684266
2112	48	-0.47987125475687975
2112	49	-0.9992868802357151
2112	50	-0.5654473513361964
2113	1	-0.2336192578251115
2113	2	-0.3834111225213377
2113	3	-0.41677484498794115
2113	4	-0.21724127880686694
2113	5	-0.29106862412528756
2113	6	-0.033596179789064706
2113	7	-0.13391404219135694
2113	8	-0.5957170699120127
2113	9	-0.31993630298583753
2113	10	-0.35896584156452604
2113	11	-0.20409365258194612
2113	12	-0.1093973152986365
2113	13	-0.3179502325585588
2113	14	-0.4055135979978317
2113	15	-0.3843420818147081
2113	16	-0.2399585800569426
2113	17	-0.7173822900360989
2113	18	-1.5513372770996128
2113	19	-0.8169083734262728
2113	20	-0.739378250702309
2113	21	-0.45400409206115455
2113	22	-0.33065916546069474
2113	23	-0.47844937263444365
2113	24	-0.32965455315381575
2113	25	-0.1167115604463902
2113	26	-0.1403809828066187
2113	27	-0.3617523166455783
2113	28	-0.10011287823245141
2113	29	-0.47911902166175935
2113	30	-0.37074313515793733
2113	31	-0.164749815469456
2113	32	-0.06842340984863426
2113	33	-0.18429619378304096
2113	34	-0.305263431099398
2113	35	-0.4273474029981301
2113	36	-0.8803911276740948
2113	37	-0.608739822702006
2113	38	-0.6866093242079927
2113	39	-0.7501952663714206
2113	40	-0.3049043749306719
2113	41	-0.44694448609094195
2113	42	-0.39491398969248337
2113	43	-0.3088967370326472
2113	44	-0.1374746458588092
2113	45	-1.1491779227699226
2113	46	-0.9233651410619572
2113	47	-0.43788576787020617
2113	48	-0.2290900047568769
2113	49	-0.18088640929130406
2113	50	-0.39096579040045043
2114	1	-0.2990446136675473
2114	2	-0.1583697454938644
2114	3	-0.0785590224126338
2114	4	-0.29622174884990216
2114	5	-0.045305631738663976
2114	6	-0.1406137236487197
2114	7	-0.11969689555117213
2114	8	-0.03765682496000977
2114	9	0.1777962359085663
2114	10	0.09273889196741436
2114	11	0.116694166021162
2114	12	0.060761572486867976
2114	13	0.09744202166189808
2114	14	-0.06676814947085319
2114	15	-0.07472606062967202
2114	16	-0.5245497750254984
2114	17	-0.35152661310793576
2114	18	-0.24906981599401945
2114	19	-0.40260847273113853
2114	20	-0.10447259032495282
2114	21	-0.14981673688075148
2114	22	-0.20720666628823636
2114	23	-0.04526499660001804
2114	24	-0.2260464763580572
2114	25	-0.2136000079803182
2114	26	-0.39812676234981126
2114	27	-0.26067651393124436
2114	28	-0.3279016898842215
2114	29	-0.3515710163680694
2114	30	-0.4891437078088643
2114	31	-0.40422277685713937
2114	32	-0.24473830126969176
2114	33	-0.15448630277441566
2114	34	-0.10340245682462523
2114	35	-0.164942847104534
2114	36	0.007082531492521582
2114	37	-0.23742799474501197
2114	38	-0.2852014263721827
2114	39	-0.2720414477663553
2114	40	-0.40443448634565726
2114	41	-0.4384363642683766
2114	42	-0.2756251804888379
2114	43	-0.07102908997382684
2114	44	-0.24714223647263367
2114	45	-0.23414717731597534
2114	46	-0.15532882954738625
2114	47	-0.17747201162924142
2114	48	-0.31008648654495374
2114	49	-0.1720782005118906
2114	50	-0.04593787530497906
2115	1	-0.37476196827856256
2115	2	-0.25019880794591387
2115	3	-0.2433971381100406
2115	4	-0.22322804008820185
2115	5	-0.06028952003082111
2115	6	-0.08121522740811571
2115	7	0.011015088490566427
2115	8	0.037715278768700955
2115	9	-0.11268251198156065
2115	10	-0.13884005540100475
2115	11	0.24946998311492052
2115	12	0.07735663156312711
2115	13	0.012540993581488635
2115	14	-0.1873681187818903
2115	15	-0.23338034941285457
2115	16	-0.2147830111771043
2115	17	0.08322097013589058
2115	18	0.09855178903897155
2115	19	0.1235999053569401
2115	20	-0.11802944163690654
2115	21	0.041659402447159266
2115	22	0.010815429768229023
2115	23	0.007972689451847259
2115	24	-0.07214130526705986
2115	25	-0.22159448396620007
2115	26	0.008279559577452744
2115	27	-0.16062280823843622
2115	28	-0.1340164666219863
2115	29	0.15980712800011787
2115	30	-0.08104189188460253
2115	31	0.1980354879263473
2115	32	0.05023138296377283
2115	33	0.18672092304819898
2115	34	0.18072323181034733
2115	35	0.22303919737618116
2115	36	0.1481517922426292
2115	37	0.16708606147988547
2115	38	0.24019267638040986
2115	39	-0.01035181125887874
2115	40	0.08109482279003544
2115	41	-0.048868488014946365
2115	42	0.10363470413195586
2115	43	-0.1460677896642295
2115	44	-0.023496504680402097
2115	45	0.09849964287999313
2115	46	0.01678062382607237
2115	47	0.18094546118081922
2115	48	-0.054288817480887985
2115	49	0.0902284435218661
2115	50	-0.09430516019400415
2116	1	-0.13838992817332496
2116	2	-0.1484210933757666
2116	3	-0.06681319442803613
2116	4	0.0723276734864271
2116	5	0.08351336697764111
2116	6	-0.16936853751264636
2116	7	-0.019632710698793687
2116	8	0.08326743691419125
2116	9	0.11919546569033912
2116	10	0.04896482264777546
2116	11	0.08318967308149894
2116	12	0.22359854296183101
2116	13	0.1178528047170957
2116	14	-0.025240549984332006
2116	15	-0.09802516204173628
2116	16	-0.1843058725864708
2116	17	0.025431024889499554
2116	18	-0.09534709455628132
2116	19	-0.20825673974012204
2116	20	-0.18130185861762982
2116	21	-0.08813509374853368
2116	22	-0.10367649940761936
2116	23	-0.07498258324957163
2116	24	-0.2048654750743566
2116	25	-0.09960771016260139
2116	26	0.017090069460763857
2116	27	-0.0706868338486828
2116	28	0.1351721495054079
2116	29	-0.2075543683936374
2116	30	-0.07910042564293462
2116	31	-0.0034858102480939124
2116	32	-0.17485328872856343
2116	33	-0.28942003424280216
2116	34	-0.2538804356569955
2116	35	0.004884409186956873
2116	36	-0.15266394887161994
2116	37	-0.3405946614116786
2116	38	-0.24330054731381523
2116	39	-0.17874547433339671
2116	40	-0.1000317281975569
2116	41	-0.530961741983198
2116	42	-0.2892506512180404
2116	43	0.029505669384462863
2116	44	0.05714050239745205
2116	45	0.08607159473766046
2116	46	0.17572013120766883
2116	47	0.01690204734766354
2116	48	0.1814382690526486
2116	49	-0.11426914973926472
2116	50	-0.15006273595157893
2201	1	-0.2581314332806812
2201	2	-0.011293722102053039
2201	3	0.08282199423153713
2201	4	-0.10467878888589155
2201	5	-0.20785623902610695
2201	6	-0.03786968406257074
2201	7	-0.1333496170986308
2201	8	-0.17135003233742196
2201	9	-0.15214078613371385
2201	10	-0.1345665511274987
2201	11	-0.07282450244487393
2201	12	0.12209760487552757
2201	13	0.10972272341628297
2201	14	0.053767163169716525
2201	15	0.09574177562763708
2201	16	0.07587757540185436
2201	17	0.15578332841253228
2201	18	0.08855951374057014
2201	19	0.009087433701608916
2201	20	0.08484364899128849
2201	21	0.23419136028523724
2201	22	0.2606970674049691
2201	23	0.06226986619800101
2201	24	0.01641866084392518
2201	25	0.25540583997290156
2201	26	-0.1212711618100002
2201	27	-0.023371341127990775
2201	28	-0.10381088346904477
2201	29	0.196596173095962
2201	30	-0.007777564694499972
2201	31	0.21029249373296466
2201	32	0.09723911841391697
2201	33	0.1752436735072891
2201	34	-0.15512659475566437
2201	35	-0.18546255727941485
2201	36	0.27341991751075767
2201	37	0.06671053339351829
2201	38	-0.1227849257276219
2201	39	0.12770397592136362
2201	40	-0.05245678136350307
2201	41	0.1602584961120357
2201	42	-0.03031073363986536
2201	43	-0.156055827941735
2201	44	-0.0648401739310529
2201	45	0.30248546255997866
2201	46	0.15973925454243698
2201	47	0.2796120385059311
2201	48	0.12421290365896454
2201	49	-0.1761472591919997
2201	50	0.32660393071508764
2202	1	-0.4795995076899331
2202	2	-0.08695988600351257
2202	3	0.1353609585352089
2202	4	-0.02951539019307603
2202	5	-0.17618203088131423
2202	6	-0.30810598371063236
2202	7	-0.2225904416335709
2202	8	-0.1271066939764367
2202	9	-0.17451383791853203
2202	10	-0.22028801920190944
2202	11	-0.3945942359793122
2202	12	-0.1969069200113509
2202	13	-0.1964612886500845
2202	14	0.1859944130440283
2202	15	0.3471243799514241
2202	16	0.030880089227892427
2202	17	-0.04984764192431612
2202	18	0.0860456876973359
2202	19	0.1692181526558585
2202	20	0.09665863139450437
2202	21	0.0192592335884072
2202	22	-0.04598970987004236
2202	23	0.17589480335234953
2202	24	0.2331104657710199
2202	25	0.27325400487988816
